Latitude (deg),Longitude (deg),Altitude (m),Time (s)
-33.938965,151.1844874,10.1,230
-33.93896681,151.1844811,10.09999996,231
-33.93897186,151.1844627,10.09999881,232
-33.93898408,151.1844182,10.09999812,233
-33.93900318,151.1843473,10.08858398,234
-33.93902873,151.1842505,10.05292774,235
-33.93906107,151.1841279,10.00779935,236
-33.93910031,151.1839795,9.999982395,237
-33.93914638,151.1838053,9.999996961,238
-33.93919679,151.1836045,9.999994605,239
-33.93925299,151.1833775,9.935342204,240
-33.9393159,151.1831247,9.899981385,241
-33.93938585,151.1828462,9.899997648,242
-33.93946117,151.1825414,9.866570807,243
-33.93954241,151.1822105,9.799930829,244
-33.93963063,151.1818539,9.799890263,245
-33.9397251,151.1814713,9.780832033,246
-33.9398252,151.1810625,9.699994438,247
-33.93992286,151.180639,9.699892443,248
-33.9400131,151.1802388,9.699951052,249
-33.94004879,151.1800802,9.699986304,250
-33.94011055,151.1798047,9.699991603,251
-33.94020323,151.1793891,9.699984945,252
-33.94030083,151.1789464,9.599935287,253
-33.94040269,151.178477,9.59964949,254
-33.94051023,151.1779814,9.599689623,255
-33.94062112,151.177459,9.607711046,256
-33.94072734,151.1769073,9.650076855,257
-33.94083863,151.1763294,9.694926606,258
-33.940955,151.175725,9.742324733,259
-33.94107643,151.1750943,9.792338611,260
-33.94120293,151.1744373,9.84503855,261
-33.94133453,151.1737539,9.90108969,262
-33.94147351,151.1730448,10.02827187,263
-33.94161764,151.1723094,10.16092604,264
-33.94176693,151.1715477,10.29913426,265
-33.94192137,151.1707596,10.44298153,266
-33.94208097,151.1699452,10.59255578,267
-33.94225595,151.1691104,11.23392551,268
-33.94245198,151.1682967,12.95190244,269
-33.94264174,151.167509,14.61595554,270
-33.94282525,151.1667473,16.22599577,271
-33.94301447,151.1660159,17.78299083,272
-33.94319901,151.165311,19.2859435,273
-33.94338999,151.164637,21.76171321,274
-33.94358727,151.1639893,25.12544948,275
-33.94377839,151.1633617,28.38510828,276
-33.94380355,151.1632869,28.77900707,277
-33.9438619,151.1631197,29.66355759,278
-33.94396008,151.1628383,31.15208034,279
-33.9440981,151.1624428,33.24472702,280
-33.94427595,151.1619331,35.94171086,281
-33.944502,151.1613377,40.34776025,282
-33.94474717,151.1607174,45.60029295,283
-33.94500361,151.1600736,51.05910061,284
-33.94528086,151.1594121,56.72090583,285
-33.94556819,151.1587265,62.58956287,286
-33.94586561,151.1580168,68.66515487,287
-33.94617311,151.157283,74.94776787,288
-33.94649374,151.15653,83.22963687,289
-33.94682515,151.1557583,92.72792281,290
-33.9471655,151.1549657,102.4836059,291
-33.94751478,151.1541522,112.4967701,292
-33.94787301,151.1533179,122.7675016,293
-33.94823249,151.1524708,134.3386176,294
-33.94859205,151.1516145,147.2213112,295
-33.94896199,151.1507351,160.8008829,296
-33.94934092,151.1498327,175.5554814,297
-33.94972926,151.1489073,191.3086321,298
-33.95012776,151.1479584,207.6218485,299
-33.95052684,151.1470073,225.2174556,300
-33.95091956,151.1460714,242.534554,301
-33.95130593,151.1451506,259.5730723,302
-33.95168593,151.1442449,276.3329402,303
-33.95205957,151.1433543,292.8140886,304
-33.95242685,151.1424816,309.1003192,305
-33.95278618,151.1416314,325.0487494,306
-33.95314937,151.140772,341.0139969,307
-33.95352231,151.1398881,357.1256028,308
-33.95390786,151.1389811,373.2509658,309
-33.95430374,151.1380497,389.3721298,310
-33.95470459,151.1371151,403.7518888,311
-33.95509863,151.1361965,417.8889132,312
-33.95548585,151.1352937,431.7831291,313
-33.95586626,151.1344068,445.4344635,314
-33.95623985,151.1335358,458.842845,315
-33.95660865,151.1326824,470.4015891,316
-33.95697443,151.1318454,480.7230244,317
-33.9573474,151.1309911,490.8299733,318
-33.95773356,151.1301139,500.542124,319
-33.95813189,151.1292129,509.6337578,320
-33.9585438,151.1282898,518.5226675,321
-33.95897576,151.1273759,525.7666457,322
-33.95940112,151.126476,532.9015904,323
-33.95981989,151.12559,539.9274349,324
-33.96023206,151.1247179,546.8441137,325
-33.96063764,151.1238597,553.6515623,326
-33.96104289,151.1230204,559.9651828,327
-33.96146378,151.1221976,565.4982827,328
-33.96189958,151.1213547,571.0044139,329
-33.96235238,151.1204928,576.7065885,330
-33.96282535,151.1196143,582.5816371,331
-33.96331426,151.118716,588.6499558,332
-33.96381881,151.1178118,595.8579915,333
-33.96432425,151.1169082,603.1906114,334
-33.96482963,151.1160047,610.5241718,335
-33.96533497,151.1151013,617.8586723,336
-33.96584025,151.114198,625.1941125,337
-33.96634715,151.1132982,632.9684574,338
-33.96685074,151.1124191,641.8956036,339
-33.96735744,151.1115407,651.4198494,340
-33.96787932,151.1106437,661.5874652,341
-33.96841695,151.1097284,672.9038189,342
-33.96896939,151.1087931,684.7524639,343
-33.96952626,151.1078598,697.0536942,344
-33.9700785,151.1069442,709.3774949,345
-33.97064124,151.1060146,721.9568,346
-33.97121854,151.1050681,734.7097927,347
-33.97181467,151.1041045,747.4553829,348
-33.97242755,151.1031216,760.0013281,349
-33.97305408,151.102124,772.6022313,350
-33.97367806,151.1011465,784.5883748,351
-33.97430646,151.10018,796.1045401,352
-33.97493759,151.0992093,807.6726385,353
-33.97557142,151.0982343,819.2926962,354
-33.97621393,151.0972787,830.5671436,355
-33.97684321,151.0963447,841.5801045,356
-33.97745839,151.0954316,852.3481446,357
-33.97806266,151.0945427,862.9024456,358
-33.97866024,151.0936819,873.2929452,359
-33.97926208,151.0928204,883.8418691,360
-33.97988269,151.0919429,894.7472448,361
-33.98052034,151.0910478,906.1532908,362
-33.98117879,151.0901392,918.1719279,363
-33.98185438,151.0892131,930.6162576,364
-33.98253515,151.0882909,943.3852357,365
-33.9832052,151.0873937,956.2211191,366
-33.98386366,151.0865204,969.1500301,367
-33.98452966,151.0856477,982.4264412,368
-33.98521353,151.0847589,996.3719147,369
-33.98591771,151.0838569,1011.002804,370
-33.98664034,151.0829428,1026.236082,371
-33.98736167,151.082041,1041.758514,372
-33.98806961,151.0811616,1057.242892,373
-33.98876959,151.0803076,1072.729139,374
-33.98947991,151.0794473,1088.605809,375
-33.99021278,151.0785772,1105.265023,376
-33.99096429,151.0776918,1122.381789,377
-33.99172833,151.0767964,1139.895503,378
-33.991802,151.076712,1141.569523,379
-33.9919107,151.0765894,1144.054088,380
-33.99209455,151.0763821,1148.256228,381
-33.99235353,151.07609,1154.176095,382
-33.99268765,151.0757132,1161.813902,383
-33.99309691,151.0752516,1171.169921,384
-33.9935813,151.0747053,1182.244489,385
-33.99414083,151.0740742,1195.038002,386
-33.99477549,151.0733583,1209.55092,387
-33.99548486,151.0725916,1225.007279,388
-33.99620718,151.0718311,1240.28349,389
-33.99692795,151.0710723,1255.528777,390
-33.99764717,151.070315,1270.743126,391
-33.99836483,151.0695594,1285.926527,392
-33.99908093,151.0688054,1301.078969,393
-33.99979548,151.068053,1316.200439,394
-34.00050848,151.0673022,1331.290927,395
-34.0012239,151.0665579,1346.024067,396
-34.00196364,151.0658425,1358.806714,397
-34.00270528,151.0651252,1371.624176,398
-34.00344883,151.0644061,1384.476466,399
-34.00419428,151.0636851,1397.363598,400
-34.00494164,151.0629622,1410.285586,401
-34.00569091,151.0622375,1423.242443,402
-34.00644208,151.0615109,1436.234183,403
-34.00722197,151.0608015,1447.740207,404
-34.00801697,151.0600876,1459.166193,405
-34.00880132,151.0593925,1470.123449,406
-34.00959869,151.0587019,1480.6709,407
-34.01041549,151.0580028,1491.252697,408
-34.0112282,151.0573229,1501.3674,409
-34.01202502,151.05666,1511.193994,410
-34.01283437,151.0559983,1520.880759,411
-34.01365581,151.055331,1530.579904,412
-34.01446147,151.0546783,1540.079131,413
-34.01525011,151.0540432,1549.22572,414
-34.01602234,151.053425,1558.242125,415
-34.01678135,151.0528196,1567.145496,416
-34.01752664,151.0522253,1575.889559,417
-34.01825822,151.0516418,1584.474227,418
-34.01897636,151.0510696,1592.926555,419
-34.01970191,151.0504991,1601.779289,420
-34.02044632,151.0499141,1610.884307,421
-34.02121158,151.0493186,1620.444775,422
-34.02199693,151.0487112,1630.48025,423
-34.02280212,151.0480913,1640.896389,424
-34.02362924,151.0474635,1651.865528,425
-34.02447188,151.0468438,1663.759884,426
-34.02531524,151.0462237,1675.666314,427
-34.02615931,151.045603,1687.584824,428
-34.0270041,151.0449818,1699.515418,429
-34.02784961,151.04436,1711.458102,430
-34.02869719,151.0437403,1723.558227,431
-34.02956499,151.0431303,1736.803303,432
-34.03044032,151.0425246,1750.544603,433
-34.03130946,151.0419231,1764.190881,434
-34.03217241,151.0413259,1777.742097,435
-34.03303016,151.0407346,1791.289861,436
-34.03390231,151.0401473,1805.547589,437
-34.03478386,151.0395595,1820.196814,438
-34.03566309,151.0389731,1834.809528,439
-34.03654,151.0383883,1849.385715,440
-34.03741459,151.0378051,1863.925359,441
-34.03828685,151.0372233,1878.428447,442
-34.03915679,151.0366432,1892.894961,443
-34.04002441,151.0360645,1907.324887,444
-34.04088996,151.0354869,1921.699527,445
-34.04176593,151.0348977,1936.008029,446
-34.04264079,151.0342928,1949.577202,447
-34.04351107,151.033691,1963.077179,448
-34.04437675,151.0330924,1976.50793,449
-34.04523783,151.032497,1989.869425,450
-34.04609432,151.0319048,2003.161631,451
-34.04694622,151.0313157,2016.38452,452
-34.04779353,151.0307297,2029.538061,453
-34.04863624,151.030147,2042.622223,454
-34.0494685,151.0295571,2055.000843,455
-34.05027686,151.0289616,2066.171453,456
-34.05106534,151.0283785,2077.004358,457
-34.05183254,151.0278021,2087.242837,458
-34.05260206,151.0272093,2097.069241,459
-34.05338861,151.0265983,2107.044778,460
-34.05418943,151.0259636,2116.878983,461
-34.05500665,151.0253093,2126.653881,462
-34.05584173,151.0246397,2136.588521,463
-34.05669067,151.0239671,2146.236231,464
-34.05755654,151.0232886,2155.752156,465
-34.05841637,151.0226199,2165.004043,466
-34.05926529,151.0219596,2174.140471,467
-34.06010328,151.0213078,2183.161362,468
-34.06094796,151.0206676,2191.75161,469
-34.0618124,151.020015,2200.463555,470
-34.06269585,151.019348,2209.369281,471
-34.06360062,151.0186961,2218.512425,472
-34.06450392,151.018048,2227.644701,473
-34.06540468,151.0174017,2236.753432,474
-34.06630289,151.0167571,2245.838602,475
-34.06719855,151.0161144,2254.900192,476
-34.06809166,151.0154735,2263.938183,477
-34.06898224,151.0148344,2272.952559,478
-34.06987026,151.0141971,2281.943302,479
-34.07076202,151.0135797,2291.454406,480
-34.07164875,151.0129908,2301.445693,481
-34.07251992,151.0124122,2311.263635,482
-34.07337553,151.011844,2320.90813,483
-34.07421558,151.011286,2330.379075,484
-34.07504007,151.0107384,2339.676372,485
-34.075849,151.0102011,2348.799925,486
-34.07664676,151.0096906,2358.4032,487
-34.07743639,151.009189,2368.03218,488
-34.078246,151.0086801,2378.130909,489
-34.07907619,151.0081608,2388.642841,490
-34.07992804,151.0076337,2399.623793,491
-34.08080303,151.0071023,2411.08984,492
-34.08169828,151.0065597,2422.890596,493
-34.08261587,151.0060113,2435.25407,494
-34.0835467,151.0054584,2448.075521,495
-34.08447036,151.0049101,2460.853466,496
-34.08538575,151.0043667,2473.519231,497
-34.08629288,151.0038282,2486.072761,498
-34.0871969,151.0032928,2498.752568,499
-34.08811877,151.0027476,2511.803249,500
-34.08906072,151.0021905,2525.140355,501
-34.09001735,151.0016272,2538.617469,502
-34.09096169,151.0010728,2551.875371,503
-34.09189009,151.0005277,2564.911768,504
-34.09280256,150.9999919,2577.726552,505
-34.0937094,150.9994633,2590.049286,506
-34.09463541,150.9989253,2602.449519,507
-34.09558159,150.9983755,2615.121888,508
-34.09655007,150.9978163,2626.897611,509
-34.09753922,150.997246,2638.666475,510
-34.09854794,150.9966651,2650.16747,511
-34.09955387,150.9960915,2658.562926,512
-34.1005687,150.995519,2664.409597,513
-34.10159545,150.9949399,2670.327402,514
-34.1026341,150.9943539,2676.316429,515
-34.10368467,150.9937613,2682.376764,516
-34.10475276,150.993165,2684.57839,517
-34.1058387,150.9925687,2680.728663,518
-34.10693444,150.991967,2676.846949,519
-34.10804,150.9913599,2672.933324,520
-34.10915536,150.9907474,2668.987863,521
-34.11028435,150.9901436,2659.340055,522
-34.11142671,150.9895349,2648.784003,523
-34.11258212,150.9889193,2638.11053,524
-34.11375056,150.9882966,2627.319741,525
-34.11493342,150.9876713,2616.160165,526
-34.11613553,150.9870559,2603.860521,527
-34.11735187,150.9864333,2591.418722,528
-34.11858243,150.9858033,2578.834886,529
-34.11982721,150.9851661,2566.109133,530
-34.12108622,150.9845215,2553.241585,531
-34.12236176,150.9838743,2541.000789,532
-34.12366441,150.9832358,2531.632585,533
-34.12498753,150.9826078,2526.05104,534
-34.12630866,150.9819869,2521.61285,535
-34.12762497,150.9813682,2517.19469,536
-34.12894651,150.9807662,2516.842478,537
-34.13029078,150.980167,2519.311062,538
-34.13165616,150.9795585,2521.822506,539
-34.13304245,150.9789409,2524.925833,540
-34.13442548,150.9783277,2535.409092,541
-34.13578957,150.9777228,2545.75297,542
-34.13713473,150.9771264,2555.957295,543
-34.13846187,150.9765379,2569.871909,544
-34.1398,150.9759446,2588.843549,545
-34.14115911,150.9753419,2608.116772,546
-34.1425392,150.9747299,2627.691766,547
-34.14392159,150.9741207,2655.279173,548
-34.14530003,150.9735137,2683.599976,549
-34.14667529,150.972908,2711.860003,550
-34.14804738,150.9723037,2740.059224,551
-34.14940094,150.9717123,2773.558675,552
-34.15073288,150.9711312,2807.217333,553
-34.15203969,150.9705646,2843.172466,554
-34.15332316,150.9700113,2880.325314,555
-34.15458434,150.9694773,2919.828082,556
-34.15582776,150.9689508,2958.778949,557
-34.15705345,150.9684317,2997.177771,558
-34.15826138,150.9679202,3035.024408,559
-34.15945158,150.9674162,3072.318719,560
-34.16062403,150.9669197,3109.060567,561
-34.16177914,150.966432,3145.255036,562
-34.16292977,150.9659718,3181.189745,563
-34.16407512,150.9655138,3216.962661,564
-34.16521518,150.9650578,3252.573743,565
-34.16634996,150.964604,3288.022953,566
-34.16747945,150.9641522,3323.310253,567
-34.16860365,150.9637025,3358.435604,568
-34.16972483,150.963258,3392.718606,569
-34.17084793,150.9628406,3421.785028,570
-34.17195001,150.962431,3450.310379,571
-34.17303107,150.9620292,3478.294511,572
-34.17409448,150.9616391,3504.526629,573
-34.17514632,150.9612682,3526.882778,574
-34.17620618,150.9609001,3548.056004,575
-34.17729156,150.9605302,3567.802695,576
-34.17840423,150.9601636,3585.424557,577
-34.17954176,150.9597953,3601.689292,578
-34.18069276,150.9594341,3614.175719,579
-34.18183095,150.9590779,3626.073256,580
-34.18295919,150.9587275,3636.111196,581
-34.18410464,150.9583767,3642.915367,582
-34.18527077,150.9580213,3648.41698,583
-34.18642774,150.9576727,3650.493266,584
-34.18756287,150.9573307,3652.533023,585
-34.18867624,150.9569955,3653.864031,586
-34.18978562,150.9566688,3651.143268,587
-34.19091667,150.9563367,3648.044537,588
-34.19206967,150.9559994,3644.282617,589
-34.19324495,150.9556634,3637.271586,590
-34.1944421,150.9553212,3630.132905,591
-34.1956612,150.9549733,3622.760166,592
-34.19690301,150.9546278,3613.67394,593
-34.19816731,150.9542822,3603.516081,594
-34.19945351,150.9539306,3593.185522,595
-34.20076163,150.953573,3582.682437,596
-34.202095,150.9532264,3572.737989,597
-34.20345075,150.9528797,3562.875324,598
-34.20482773,150.9525277,3552.862075,599
-34.20622593,150.9521702,3542.698418,600
-34.20764536,150.9518072,3532.384535,601
-34.20908602,150.9514389,3521.920607,602
-34.2105505,150.9510747,3512.9965,603
-34.21203979,150.9507161,3506.023864,604
-34.21353858,150.9503675,3501.832061,605
-34.21502177,150.950024,3498.003248,606
-34.21648867,150.9496886,3495.347288,607
-34.21795301,150.9493758,3498.619717,608
-34.21942878,150.9490611,3502.058771,609
-34.22091594,150.948744,3505.528748,610
-34.22241447,150.9484244,3509.029748,611
-34.22392772,150.9481137,3516.79656,612
-34.22545729,150.9478092,3530.318882,613
-34.22699855,150.9475033,3544.655912,614
-34.22855169,150.947195,3559.108359,615
-34.23011672,150.9468843,3573.676334,616
-34.23167414,150.946597,3594.413601,617
-34.23320917,150.9463203,3615.807851,618
-34.23472141,150.9460709,3639.776131,619
-34.23622189,150.9458411,3665.204166,620
-34.23774061,150.9456422,3694.348021,621
-34.23928084,150.9454488,3724.815317,622
-34.24084312,150.9452527,3755.723706,623
-34.24242605,150.9450582,3788.112011,624
-34.24402576,150.9448729,3824.517041,625
-34.24562215,150.9446888,3861.824332,626
-34.2471926,150.9445144,3900.950049,627
-34.24874113,150.9443424,3939.535161,628
-34.25026765,150.9441732,3977.646114,629
-34.2517704,150.9440152,4016.438342,630
-34.25325484,150.9438618,4054.929284,631
-34.25475483,150.9437208,4093.644536,632
-34.25627667,150.9435777,4132.928857,633
-34.2578206,150.9434339,4172.711174,634
-34.25939001,150.9433058,4211.822248,635
-34.26096301,150.9431869,4249.830685,636
-34.26251708,150.9430807,4286.026357,637
-34.26405739,150.9429951,4317.429952,638
-34.26557738,150.942915,4347.451195,639
-34.2670752,150.942836,4377.039279,640
-34.26855084,150.9427582,4406.19401,641
-34.27001155,150.9426839,4429.618159,642
-34.27145494,150.9426124,4449.04837,643
-34.27287598,150.9425421,4468.181813,644
-34.27427468,150.9424728,4487.018302,645
-34.27565838,150.942407,4498.992412,646
-34.27702719,150.9423428,4508.81502,647
-34.27837955,150.9422793,4518.523198,648
-34.27971547,150.9422166,4528.116817,649
-34.28103555,150.9421683,4532.097572,650
-34.28233404,150.942125,4534.299871,651
-34.28361002,150.9420825,4536.467176,652
-34.28486769,150.9420483,4536.963945,653
-34.28614061,150.9420251,4535.129224,654
-34.28743497,150.942018,4531.486938,655
-34.28874055,150.9420379,4524.893903,656
-34.29005504,150.9420579,4518.259266,657
-34.29137842,150.942078,4511.583094,658
-34.29271071,150.9420982,4504.865458,659
-34.2940519,150.9421186,4498.106424,660
-34.29539662,150.9421577,4489.372327,661
-34.29675449,150.942203,4479.762663,662
-34.29813122,150.9422572,4469.956536,663
-34.29951835,150.9423149,4460.056297,664
-34.30091554,150.942373,4450.088044,665
-34.30232395,150.9424398,4440.310183,666
-34.30375279,150.9425181,4430.724794,667
-34.30520085,150.9426004,4421.938751,668
-34.30664843,150.9426839,4413.98989,669
-34.30809216,150.9427672,4406.066202,670
-34.30953014,150.9428513,4399.008287,671
-34.31094852,150.9429398,4393.827834,672
-34.31234446,150.9430293,4389.313665,673
-34.3137315,150.9431332,4386.431252,674
-34.31513992,150.943241,4383.785386,675
-34.31656995,150.9433692,4383.225308,676
-34.31802163,150.9435117,4384.208456,677
-34.31949534,150.9436606,4386.27995,678
-34.32099067,150.9438081,4392.989409,679
-34.32250843,150.9439579,4399.80396,680
-34.32404862,150.9441098,4406.723805,681
-34.32561122,150.944264,4413.749144,682
-34.32718756,150.9444246,4426.004801,683
-34.32875977,150.9445875,4441.127311,684
-34.33032798,150.94475,4456.216264,685
-34.3318922,150.9449121,4471.271621,686
-34.33344904,150.9450822,4488.720827,687
-34.33499017,150.9452698,4511.395789,688
-34.33652074,150.945456,4533.920277,689
-34.33804077,150.945641,4556.294197,690
-34.33955024,150.9458247,4578.517454,691
-34.34103907,150.9460188,4604.953039,692
-34.34250371,150.9462147,4632.668117,693
-34.34394643,150.9464076,4659.972808,694
-34.34536723,150.9465975,4686.866925,695
-34.34676612,150.9467846,4713.350285,696
-34.34814101,150.9469658,4740.863052,697
-34.34950499,150.9471432,4769.516846,698
-34.35088889,150.9473249,4799.04928,699
-34.35229328,150.9475166,4829.52498,700
-34.35371809,150.947722,4860.773009,701
-34.35515963,150.9479381,4892.326606,702
-34.35658251,150.9481945,4922.757242,703
-34.35798348,150.948447,4952.723883,704
-34.35936257,150.9486956,4982.226348,705
-34.36071977,150.9489402,5011.264456,706
-34.36205148,150.9492285,5038.060201,707
-34.36338249,150.9495303,5064.248955,708
-34.36473536,150.9498448,5090.037394,709
-34.36611242,150.9501656,5114.515163,710
-34.36751126,150.9504881,5138.825578,711
-34.36890345,150.9508029,5161.540012,712
-34.37027608,150.9511094,5182.527053,713
-34.37163224,150.9514091,5201.777625,714
-34.37300342,150.9517161,5219.556539,715
-34.37439802,150.952031,5235.731034,716
-34.37581233,150.9523537,5251.142069,717
-34.37722309,150.9526929,5261.231033,718
-34.3786301,150.9530324,5270.990014,719
-34.38003335,150.953371,5280.72696,720
-34.38143284,150.9537086,5290.441839,721
-34.3828286,150.9540521,5297.741891,722
-34.38422511,150.9544105,5299.796042,723
-34.38562463,150.9547696,5301.85861,724
-34.38702719,150.9551295,5303.929619,725
-34.38843276,150.9554903,5306.009097,726
-34.38982609,150.9558759,5304.218497,727
-34.39119763,150.9562579,5301.738561,728
-34.39257554,150.9566388,5297.38609,729
-34.39397502,150.9570203,5292.423964,730
-34.39537306,150.9573858,5285.887809,731
-34.39675747,150.9577477,5279.419239,732
-34.39812827,150.9581061,5273.018139,733
-34.39950351,150.9584562,5266.206635,734
-34.40090009,150.9588169,5260.018609,735
-34.40231679,150.9591971,5255.624229,736
-34.40375546,150.9595833,5251.16587,737
-34.4052161,150.9599754,5246.643724,738
-34.40669872,150.9603734,5242.057987,739
-34.40820331,150.9607773,5237.408858,740
-34.40971919,150.9612075,5238.144429,741
-34.41123442,150.961644,5240.37133,742
-34.41274955,150.9620804,5242.602799,743
-34.41426459,150.9625168,5244.838833,744
-34.41577913,150.9629541,5247.691536,745
-34.41728301,150.9633995,5257.548547,746
-34.41877591,150.9638416,5267.338297,747
-34.42025785,150.9642805,5277.060685,748
-34.42172882,150.9647162,5286.715612,749
-34.42318523,150.9651561,5298.083227,750
-34.4246173,150.9656026,5312.219205,751
-34.42603591,150.9660527,5327.134674,752
-34.4274709,150.9665188,5343.566014,753
-34.42892497,150.9669979,5361.528796,754
-34.43039952,150.9674871,5380.170653,755
-34.43188283,150.9679779,5399.445311,756
-34.43335141,150.9684624,5418.759322,757
-34.43480483,150.9689418,5437.878511,758
-34.43624309,150.9694162,5456.802741,759
-34.43766551,150.9698828,5475.528876,760
-34.43906715,150.9703409,5493.989205,761
-34.44044718,150.970792,5512.169129,762
-34.44180561,150.971236,5530.068461,763
-34.44314333,150.9716704,5547.392735,764
-34.44447834,150.9721025,5564.495285,765
-34.44583555,150.9725402,5581.432496,766
-34.4472152,150.9729837,5598.128444,767
-34.44861683,150.9734337,5614.806832,768
-34.4500378,150.9738845,5629.880466,769
-34.45146574,150.9743351,5644.01338,770
-34.45289864,150.9747873,5658.199684,771
