Latitude (deg),Longitude (deg),Altitude (m),Time (s)
-34.4543365,150.9752411,5672.439421,772
-34.45577932,150.9756964,5686.732638,773
-34.45722709,150.9761534,5701.079377,774
-34.45867982,150.9766119,5715.479683,775
-34.46013896,150.977069,5728.031221,776
-34.46160126,150.9775204,5736.917824,777
-34.46306165,150.9779712,5745.797267,778
-34.46452014,150.9784214,5754.669534,779
-34.46597671,150.9788711,5763.534606,780
-34.46743138,150.9793202,5772.392466,781
-34.46888413,150.9797687,5781.243099,782
-34.47033432,150.9802139,5788.813582,783
-34.47176794,150.9806495,5794.041885,784
-34.47318627,150.9810797,5798.482691,785
-34.47462106,150.9815145,5802.613669,786
-34.4760782,150.9819542,5806.029349,787
-34.47755728,150.9824005,5808.887087,788
-34.47846619,150.9826735,5810.503316,789
-34.47853746,150.9826946,5810.54147,790
-34.47868843,150.9827394,5810.622322,791
-34.47891908,150.9828078,5810.745946,792
-34.47922944,150.9828999,5810.912456,793
-34.47961948,150.9830156,5811.122005,794
-34.48008922,150.9831549,5811.374783,795
-34.48063865,150.9833179,5811.671021,796
-34.48126778,150.9835045,5812.01099,797
-34.4819766,150.9837147,5812.394999,798
-34.48276511,150.9839486,5812.823394,799
-34.48363332,150.9842062,5813.296564,800
-34.48458122,150.9844873,5813.814936,801
-34.48560881,150.9847922,5814.378974,802
-34.48671609,150.9851207,5814.989183,803
-34.48790307,150.9854728,5815.646108,804
-34.48916974,150.9858486,5816.350331,805
-34.49051609,150.986248,5817.102474,806
-34.49193553,150.9866666,5817.549461,807
-34.49338501,150.9870897,5817.668645,808
-34.49484993,150.9875143,5818.346283,809
-34.4963139,150.9879383,5819.186284,810
-34.49777624,150.9883618,5820.029734,811
-34.49923695,150.9887848,5820.876617,812
-34.50069602,150.9892074,5821.72692,813
-34.50215346,150.9896295,5822.580626,814
-34.503605,150.9900472,5824.514475,815
-34.50507002,150.9904665,5826.814601,816
-34.50655619,150.9908889,5830.61185,817
-34.50805798,150.9913135,5835.719845,818
-34.50957444,150.9917422,5840.882424,819
-34.51110557,150.9921751,5846.099723,820
-34.51265136,150.9926122,5851.371879,821
-34.51421183,150.9930534,5856.699033,822
-34.51578696,150.9934988,5862.081325,823
-34.51737676,150.9939483,5867.518895,824
-34.51897641,150.9943955,5875.599033,825
-34.52056206,150.9948346,5885.752441,826
-34.52213047,150.995269,5895.800594,827
-34.52368166,150.9956985,5905.743327,828
-34.52521561,150.9961233,5915.580478,829
-34.52673234,150.9965434,5925.311883,830
-34.52823123,150.9969549,5936.089359,831
-34.52970817,150.9973599,5948.006647,832
-34.53118071,150.9977619,5960.430545,833
-34.53267472,150.9981695,5973.414057,834
-34.53419054,150.998581,5987.230792,835
-34.53572812,150.9989973,6001.721197,836
-34.53727813,150.999415,6016.759234,837
-34.53881745,150.999829,6031.907354,838
-34.54034369,151.0002382,6047.253419,839
-34.54186581,151.0006451,6063.077487,840
-34.54340618,151.0010556,6079.089593,841
-34.54495983,151.0014613,6095.075149,842
-34.54652132,151.0018691,6111.146428,843
-34.54809066,151.0022789,6127.303503,844
-34.54966783,151.0026908,6143.546449,845
-34.55125285,151.0031048,6159.875342,846
-34.55284571,151.0035208,6176.290258,847
-34.55444641,151.0039389,6192.791272,848
-34.55605496,151.0043591,6209.37846,849
-34.55767134,151.0047813,6226.051901,850
-34.55929557,151.0052056,6242.81167,851
-34.56092763,151.0056319,6259.657846,852
-34.56256754,151.0060604,6276.590507,853
-34.564215,151.0064882,6292.91721,854
-34.56585065,151.006906,6307.18993,855
-34.56746488,151.0073171,6320.766472,856
-34.56905786,151.0077212,6333.437081,857
-34.57062941,151.0081194,6345.159904,858
-34.57217913,151.0085119,6356.556244,859
-34.57371954,151.0088993,6366.71683,860
-34.5752409,151.0092815,6376.141671,861
-34.57676062,151.0096616,6384.55565,862
-34.57828423,151.0100427,6392.995946,863
-34.57981687,151.0104255,6400.876623,864
-34.58135271,151.0108064,6407.272808,865
-34.58286668,151.0111818,6413.490405,866
-34.5843586,151.0115519,6419.493456,867
-34.58583929,151.0119172,6424.207149,868
-34.58733989,151.0122872,6428.685334,869
-34.5888498,151.0126566,6432.24489,870
-34.59035471,151.0130249,6435.578041,871
-34.5918743,151.0133971,6438.431975,872
-34.59341597,151.0137748,6440.945645,873
-34.59497021,151.0141525,6442.872498,874
-34.59650693,151.0145248,6444.409543,875
-34.59802149,151.0148923,6445.715933,876
-34.59951583,151.0152541,6446.586077,877
-34.60102087,151.0156174,6447.363753,878
-34.60254821,151.0159849,6447.853571,879
-34.60409775,151.0163568,6448.165925,880
-34.60566921,151.0167331,6448.431617,881
-34.60724937,151.0171116,6448.614571,882
-34.60883134,151.0174905,6448.804128,883
-34.61040333,151.0178638,6449.089694,884
-34.61195312,151.0182326,6449.427339,885
-34.61348091,151.0185955,6449.898453,886
-34.61499461,151.0189536,6450.588675,887
-34.61652682,151.0193155,6451.354512,888
-34.61808123,151.0196818,6452.538638,889
-34.61965786,151.0200525,6453.983002,890
-34.6212565,151.0204288,6455.664621,891
-34.62285675,151.0208037,6458.143804,892
-34.62443592,151.0211736,6460.611991,893
-34.62599451,151.0215368,6463.540603,894
-34.6275596,151.0219006,6467.003845,895
-34.62914621,151.0222691,6471.199481,896
-34.63073706,151.0226359,6477.572781,897
-34.63232355,151.0230017,6483.9337,898
-34.63390568,151.0233666,6490.282198,899
-34.63548345,151.0237304,6496.618232,900
-34.63705687,151.0240933,6502.941761,901
-34.63862593,151.0244552,6509.252745,902
-34.64019062,151.024816,6515.551142,903
-34.64175096,151.0251759,6521.83691,904
-34.64330357,151.0255338,6529.373592,905
-34.6448558,151.0258924,6538.591819,906
-34.64642822,151.0262578,6548.744284,907
-34.64800491,151.0266286,6560.519604,908
-34.6495826,151.0269996,6572.307474,909
-34.6511613,151.0273709,6584.107902,910
-34.65274099,151.0277425,6595.920899,911
-34.65432169,151.0281143,6607.746474,912
-34.6559034,151.0284864,6619.584637,913
-34.6574861,151.0288587,6631.435398,914
-34.65906981,151.0292312,6643.298765,915
-34.66065452,151.029604,6655.174749,916
-34.66223761,151.0299813,6667.659301,917
-34.66380136,151.0303627,6681.089364,918
-34.6653431,151.0307387,6694.335263,919
-34.66686236,151.0311117,6707.470697,920
-34.66836821,151.031485,6720.572287,921
-34.66989271,151.0318661,6733.961445,922
-34.67143841,151.0322575,6747.463366,923
-34.6730059,151.0326561,6761.009497,924
-34.67458858,151.0330601,6774.654927,925
-34.67615357,151.0334615,6788.059392,926
-34.67769696,151.0338566,6800.901436,927
-34.6792223,151.0342481,6813.5285,928
-34.68075909,151.0346399,6826.00282,929
-34.68231852,151.0350344,6838.302406,930
-34.68390067,151.0354319,6850.288763,931
-34.68549543,151.0358286,6861.802788,932
-34.68707082,151.0362193,6872.68045,933
-34.68862418,151.0366045,6883.411025,934
-34.69015552,151.0369843,6893.994308,935
-34.69166869,151.0373568,6903.557299,936
-34.6931958,151.0377297,6912.567034,937
-34.69474446,151.0381014,6920.274095,938
-34.69630376,151.0384719,6926.851573,939
-34.69787121,151.0388442,6933.468378,940
-34.69944681,151.0392186,6940.124585,941
-34.70103056,151.0395949,6946.820273,942
-34.70262246,151.0399731,6953.55552,943
-34.70422251,151.0403533,6960.330403,944
-34.7058307,151.0407355,6967.145002,945
-34.70744773,151.0411157,6972.979523,946
-34.70907148,151.0414841,6975.473963,947
-34.71069737,151.041853,6977.977004,948
-34.71232541,151.0422224,6980.488668,949
-34.7139556,151.0425923,6983.008976,950
-34.71558793,151.0429627,6985.537948,951
-34.71722241,151.0433336,6988.075607,952
-34.71885903,151.0437051,6990.621972,953
-34.72049781,151.044077,6993.177066,954
-34.72213872,151.0444494,6995.740909,955
-34.72377681,151.0448101,6996.776094,956
-34.72539414,151.0451626,6997.280566,957
-34.72698932,151.0455102,6997.783254,958
-34.72856233,151.0458529,6998.283946,959
-34.73011319,151.0461909,6998.782432,960
-34.7316419,151.0465241,6999.278507,961
-34.73314867,151.0468509,6999.686803,962
-34.73464054,151.0471698,7000.033626,963
-34.73615016,151.0474913,7000.547087,964
-34.73768302,151.0478098,7001.901193,965
-34.73923807,151.0481329,7003.279687,966
-34.7408153,151.0484606,7004.682776,967
-34.74241472,151.0487929,7006.110671,968
-34.74403632,151.0491299,7007.563582,969
-34.7456801,151.0494715,7009.041727,970
-34.74734607,151.0498177,7010.545322,971
-34.74903422,151.0501685,7012.074589,972
-34.75074456,151.050524,7013.629752,973
-34.75247822,151.0508746,7016.765879,974
-34.7542342,151.0512279,7020.48022,975
-34.75598829,151.0515795,7024.672422,976
-34.75772804,151.0519274,7029.231893,977
-34.75947201,151.0522725,7034.588919,978
-34.76119464,151.0526124,7040.057856,979
-34.76289508,151.0529474,7045.64825,980
-34.76458233,151.053275,7052.103164,981
-34.76628658,151.053607,7058.797267,982
-34.76800285,151.0539376,7066.37111,983
-34.769712,151.0542664,7074.086456,984
-34.77140872,151.0545914,7082.311757,985
-34.77309596,151.0549109,7091.025086,986
-34.77478933,151.0552317,7099.852706,987
-34.77650417,151.055553,7109.539132,988
-34.7782413,151.0558773,7119.481321,989
-34.77998571,151.0561975,7130.514809,990
-34.78172029,151.0565121,7142.252358,991
-34.78344663,151.0568252,7153.940191,992
-34.78516474,151.0571368,7165.578223,993
-34.78687463,151.0574469,7177.166371,994
-34.78857628,151.0577556,7188.70455,995
-34.79026971,151.0580628,7200.192678,996
-34.7919549,151.0583685,7211.630672,997
-34.79363187,151.0586727,7223.018449,998
-34.79530061,151.0589754,7234.355928,999
-34.79696112,151.0592767,7245.643026,1000
-34.7986134,151.0595765,7256.879663,1001
-34.80025746,151.0598748,7268.065758,1002
-34.80189821,151.0601748,7279.228448,1003
-34.80355834,151.06048,7290.523971,1004
-34.80524068,151.0607893,7301.976215,1005
-34.80694523,151.0611027,7313.575329,1006
-34.8086682,151.0614225,7324.844834,1007
-34.81037692,151.0617427,7335.445614,1008
-34.81206981,151.0620674,7344.344825,1009
-34.81374997,151.0623896,7353.182751,1010
-34.81541739,151.0627095,7361.959264,1011
-34.81707207,151.0630269,7370.674238,1012
-34.81871402,151.0633418,7379.327546,1013
-34.82034324,151.0636544,7387.919065,1014
-34.82195972,151.0639645,7396.448671,1015
-34.82356347,151.0642722,7404.916241,1016
-34.82515448,151.0645774,7413.321653,1017
-34.82673238,151.0648823,7421.057922,1018
-34.82829057,151.0651888,7426.996749,1019
-34.82983722,151.0654939,7432.622165,1020
-34.83140381,151.0658051,7437.913821,1021
-34.83299236,151.0661235,7442.760701,1022
-34.83460288,151.0664487,7447.244727,1023
-34.83623435,151.0667819,7450.48854,1024
-34.83788284,151.0671206,7452.842109,1025
-34.83954804,151.0674628,7455.225033,1026
-34.84122995,151.0678085,7457.637481,1027
-34.84292856,151.0681576,7460.079619,1028
-34.84464388,151.0685101,7462.551618,1029
-34.8463759,151.0688661,7465.053649,1030
-34.84812463,151.0692256,7467.585885,1031
-34.84989007,151.0695885,7470.148501,1032
-34.85167221,151.0699548,7472.741673,1033
-34.85347105,151.0703246,7475.36558,1034
-34.85527227,151.070692,7476.533852,1035
-34.85705145,151.0710563,7477.267016,1036
-34.85881497,151.0714192,7477.862728,1037
-34.86059625,151.0717856,7478.455019,1038
-34.86239825,151.0721575,7478.977807,1039
-34.86419051,151.0725292,7479.492997,1040
-34.86596047,151.0728971,7480.047542,1041
-34.86771017,151.0732637,7480.630177,1042
-34.86947169,151.0736342,7481.258329,1043
-34.87125488,151.074013,7481.936072,1044
-34.87305319,151.0743953,7482.756573,1045
-34.87483292,151.0747784,7483.733403,1046
-34.87659689,151.0751617,7484.81156,1047
-34.87837837,151.0755511,7486.150486,1048
-34.88018126,151.0759497,7487.717322,1049
-34.88198419,151.0763518,7489.58271,1050
-34.88376502,151.0767513,7491.558896,1051
-34.88552796,151.0771522,7493.912404,1052
-34.88729236,151.0775574,7496.509566,1053
-34.88906674,151.077971,7499.427223,1054
-34.89082283,151.0783819,7502.515382,1055
-34.89255687,151.0787948,7506.086905,1056
-34.89429925,151.0792148,7509.982447,1057
-34.89606279,151.0796452,7514.319213,1058
-34.89784523,151.0800841,7518.932087,1059
-34.89961638,151.0805295,7524.035373,1060
-34.90139922,151.0809836,7529.607597,1061
-34.90320361,151.0814458,7535.428952,1062
-34.90501758,151.0819177,7541.680445,1063
-34.90680962,151.0823936,7548.295783,1064
-34.90859139,151.0828732,7555.271309,1065
-34.91039265,151.0833648,7562.677183,1066
-34.91221047,151.0838698,7570.459983,1067
-34.91401089,151.084386,7578.811578,1068
-34.91578942,151.084896,7587.068156,1069
-34.91754604,151.0853996,7595.229479,1070
-34.91927797,151.0859105,7603.691666,1071
-34.92099014,151.0864244,7612.309235,1072
-34.92271558,151.0869476,7621.467658,1073
-34.9244631,151.0874761,7630.815948,1074
-34.92621502,151.0880049,7640.435744,1075
-34.92794559,151.0885259,7650.017921,1076
-34.92965448,151.0890396,7659.496033,1077
-34.93134161,151.0895459,7669.084114,1078
-34.93302632,151.0900499,7678.63512,1079
-34.93473282,151.0905601,7688.293392,1080
-34.93646117,151.091075,7698.175506,1081
-34.93818921,151.0915883,7707.997017,1082
-34.93990063,151.0920971,7717.576163,1083
-34.94159122,151.0925963,7727.016089,1084
-34.94328493,151.0930966,7736.483117,1085
-34.94500078,151.0936027,7745.771487,1086
-34.94673683,151.0941139,7755.010578,1087
-34.94846324,151.09462,7763.920764,1088
-34.95016779,151.0951196,7772.724143,1089
-34.95185092,151.0956113,7781.106017,1090
-34.95351949,151.0960989,7789.135846,1091
-34.95520662,151.0965891,7797.039231,1092
-34.95691582,151.0970852,7804.679415,1093
-34.95863984,151.0975852,7812.051138,1094
-34.96034636,151.0980779,7819.165694,1095
-34.96203113,151.0985644,7825.784091,1096
-34.96371275,151.0990491,7832.014136,1097
-34.96541652,151.0995385,7838.041714,1098
-34.96714258,151.1000326,7843.811102,1099
-34.96887364,151.1005276,7849.183042,1100
-34.97058317,151.1010164,7854.217916,1101
-34.97229082,151.1015039,7858.764879,1102
-34.97402001,151.1019951,7863.115592,1103
-34.97576835,151.1024915,7867.266152,1104
-34.97750397,151.1029842,7870.952783,1105
-34.97922215,151.1034689,7874.194927,1106
-34.98095502,151.1039571,7877.27002,1107
-34.98271003,151.1044506,7880.007326,1108
-34.9844737,151.104946,7882.452015,1109
-34.98621723,151.105435,7884.573986,1110
-34.98793891,151.1059174,7886.613459,1111
-34.98963918,151.106391,7888.30591,1112
-34.99133409,151.1068637,7889.760294,1113
-34.99305083,151.107341,7891.120829,1114
-34.99478973,151.1078233,7892.395602,1115
-34.99653539,151.1083069,7893.405854,1116
-34.99825979,151.1087841,7894.346629,1117
-34.99996308,151.109254,7895.26815,1118
-35.00167325,151.1097239,7896.059118,1119
-35.00340546,151.1101993,7896.816115,1120
-35.00515954,151.1106812,7897.692775,1121
-35.00691439,151.111161,7898.505538,1122
-35.00865169,151.1116353,7899.336423,1123
-35.01040326,151.112114,7900.302264,1124
-35.01217719,151.1125964,7901.37577,1125
-35.01396914,151.1130826,7902.58714,1126
-35.01575093,151.1135655,7903.856881,1127
-35.01751315,151.114042,7905.341912,1128
-35.01925875,151.1145136,7906.98827,1129
-35.02102104,151.1149869,7908.900285,1130
-35.02280516,151.115467,7911.031472,1131
-35.02460823,151.1159518,7913.387438,1132
-35.02639816,151.1164321,7916.02374,1133
-35.02816622,151.1169057,7918.811029,1134
-35.02991189,151.1173755,7921.837269,1135
-35.03165769,151.1178472,7925.197898,1136
-35.03342614,151.1183208,7928.931788,1137
-35.03521705,151.1187974,7932.909255,1138
-35.0370075,151.1192696,7937.229095,1139
-35.03878249,151.1197296,7941.829658,1140
-35.04057427,151.1201904,7946.675246,1141
-35.04238849,151.1206538,7952.031327,1142
-35.04421621,151.1211175,7957.6311,1143
-35.04602489,151.1215751,7963.493793,1144
-35.04781155,151.1220271,7969.300241,1145
-35.04957631,151.1224719,7975.558081,1146
-35.05132967,151.1229168,7981.901887,1147
-35.05310271,151.1233691,7988.626477,1148
-35.05489619,151.1238289,7995.624971,1149
-35.0566812,151.12429,8002.761871,1150
-35.05846769,151.1247578,8010.164641,1151
-35.06027492,151.1252382,8017.770725,1152
-35.06210274,151.1257289,8025.499173,1153
-35.06392689,151.1262269,8033.533711,1154
-35.06572722,151.1267288,8041.422462,1155
-35.06750466,151.1272331,8049.336468,1156
-35.06928396,151.1277492,8057.197167,1157
-35.07108222,151.128286,8065.215944,1158
-35.07288956,151.1288384,8073.258243,1159
-35.0746744,151.1293987,8081.090168,1160
-35.07643727,151.129953,8088.83597,1161
-35.07817308,151.1305249,8096.383378,1162
-35.07989667,151.1311062,8103.665181,1163
-35.08163646,151.1317124,8110.78855,1164
-35.08339554,151.132336,8117.955495,1165
-35.08515303,151.1329677,8125.011927,1166
-35.0868883,151.1335943,8131.881708,1167
-35.08860589,151.1342144,8138.565413,1168
-35.0903197,151.1348325,8145.124471,1169
-35.09204159,151.1354506,8151.488842,1170
-35.09378569,151.1360737,8157.719482,1171
-35.09555164,151.1367035,8163.89816,1172
-35.097327,151.1373342,8169.866528,1173
-35.09910801,151.1379647,8175.59182,1174
-35.10090594,151.1386014,8181.316142,1175
-35.10271666,151.1392401,8186.747766,1176
-35.10451315,151.139872,8191.743742,1177
-35.10630762,151.1405042,8196.584882,1178
-35.10810123,151.1411363,8201.256405,1179
-35.10987835,151.1417628,8205.517844,1180
-35.1116338,151.1423819,8209.729649,1181
-35.11337069,151.1429965,8213.48605,1182
-35.11510085,151.1436089,8217.032826,1183
-35.11683578,151.1442235,8220.443893,1184
-35.11855244,151.1448338,8223.61932,1185
-35.12025216,151.1454404,8226.465362,1186
-35.12196736,151.1460548,8229.218335,1187
-35.12370383,151.1466783,8231.805039,1188
-35.12545493,151.1473122,8234.17236,1189
-35.12718896,151.147942,8236.41135,1190
-35.12890135,151.1485644,8238.608774,1191
-35.13059112,151.1491833,8240.495727,1192
-35.13226791,151.1498028,8242.346259,1193
-35.1339629,151.1504335,8244.064989,1194
-35.13567871,151.1510751,8245.704558,1195
-35.13741461,151.1517284,8247.317596,1196
-35.13914426,151.1523857,8248.775409,1197
-35.14087314,151.1530488,8250.224091,1198
-35.14261278,151.1537183,8251.71079,1199
-35.14434843,151.1543977,8253.179074,1200
-35.14606266,151.1550687,8254.635558,1201
-35.14777146,151.1557523,8256.107189,1202
-35.14950144,151.1564451,8257.604073,1203
-35.15124783,151.1571501,8259.128873,1204
-35.15297834,151.1578566,8260.656577,1205
-35.15468606,151.1585597,8262.238266,1206
-35.15637352,151.1592649,8263.860084,1207
-35.15807284,151.1599833,8265.626825,1208
-35.15979147,151.1607176,8267.567532,1209
-35.16152711,151.1614697,8269.568348,1210
-35.16324983,151.1622285,8271.714407,1211
-35.16495139,151.1629781,8273.840488,1212
-35.16662949,151.1637304,8276.217714,1213
-35.16831411,151.1644943,8278.837375,1214
-35.17001978,151.1652679,8281.510538,1215
-35.17174089,151.1660492,8284.560175,1216
-35.17344613,151.1668228,8287.809544,1217
-35.17513028,151.1675869,8291.025032,1218
-35.17679334,151.1683415,8294.207507,1219
-35.17843576,151.1690848,8297.812447,1220
-35.18006651,151.1698204,8301.522888,1221
-35.18171554,151.1705647,8305.572803,1222
-35.18338607,151.1713171,8309.80355,1223
-35.18507802,151.1720778,8314.305302,1224
-35.18679077,151.1728471,8318.937656,1225
-35.18849751,151.1736137,8323.717187,1226
-35.19018373,151.1743686,8328.683511,1227
-35.19186193,151.1751204,8333.826146,1228
-35.19356079,151.1758796,8339.116392,1229
-35.19528062,151.1766486,8344.669616,1230
-35.19701069,151.1774194,8350.533994,1231
-35.19872121,151.178181,8356.335723,1232
-35.20041061,151.178933,8362.108364,1233
-35.20209108,151.1796792,8368.062874,1234
-35.20379143,151.1804336,8374.125847,1235
-35.20551292,151.1811974,8380.302807,1236
-35.20723943,151.1819611,8386.663888,1237
-35.20894513,151.1827153,8392.972882,1238
-35.21062969,151.1834602,8399.17984,1239
-35.21230743,151.1841997,8405.395041,1240
-35.21400166,151.184946,8411.692247,1241
-35.21571295,151.1856993,8418.005925,1242
-35.21741328,151.1864465,8424.272704,1243
-35.21909243,151.1871845,8430.467713,1244
-35.22075069,151.1879123,8436.559001,1245
-35.22239308,151.188633,8442.428733,1246
-35.22405182,151.1893586,8448.432539,1247
-35.22573187,151.1900933,8454.32617,1248
-35.22743309,151.190837,8460.191874,1249
-35.22913271,151.1915785,8465.94299,1250
-35.23082941,151.1923175,8471.417928,1251
-35.23254716,151.1930657,8476.951502,1252
-35.23427,151.1938146,8482.261787,1253
-35.23597199,151.1945542,8487.482041,1254
-35.23765326,151.1952832,8492.442493,1255
-35.23932515,151.1960068,8497.197331,1256
-35.24101655,151.1967399,8501.801522,1257
-35.24272945,151.1974812,8506.341735,1258
-35.24446305,151.1982305,8510.696302,1259
-35.24618961,151.1989761,8514.802328,1260
-35.24790363,151.1997154,8518.695008,1261
-35.24963606,151.2004624,8522.442731,1262
-35.25136845,151.2012076,8525.961158,1263
-35.25307969,151.2019436,8529.299406,1264
-35.254771,151.2026707,8532.359475,1265
-35.25647145,151.2034002,8535.293078,1266
-35.25819314,151.2041389,8538.066528,1267
-35.2599366,151.2048849,8540.717039,1268
-35.26168131,151.2056322,8543.11253,1269
-35.2634055,151.2063709,8545.382583,1270
-35.26513758,151.2071104,8547.443339,1271
-35.26689088,151.2078591,8549.536011,1272
-35.26864948,151.2086089,8551.317398,1273
-35.27038721,151.2093496,8553.038247,1274
-35.27210327,151.2100828,8554.657589,1275
-35.27380506,151.2108084,8556.200049,1276
-35.27552414,151.2115403,8557.609072,1277
-35.27726364,151.2122842,8558.885205,1278
-35.27901741,151.2130342,8560.124081,1279
-35.2807539,151.2137764,8561.404518,1280
-35.28246849,151.2145119,8562.6192,1281
-35.28417766,151.2152474,8563.846877,1282
-35.28590749,151.2159929,8565.096262,1283
-35.28765815,151.2167488,8566.259089,1284
-35.28941526,151.2175116,8567.503818,1285
-35.29115188,151.2182659,8568.744447,1286
-35.29286691,151.2190123,8569.98431,1287
-35.29456227,151.2197556,8571.301124,1288
-35.29625489,151.2204994,8572.640584,1289
-35.29795354,151.2212508,8574.062299,1290
-35.29963748,151.221997,8575.583714,1291
-35.3012999,151.2227351,8577.154747,1292
-35.30294378,151.2234712,8578.753939,1293
-35.30460113,151.2242167,8580.493349,1294
-35.30627822,151.2249763,8582.435346,1295
-35.30797517,151.2257473,8584.501525,1296
-35.30966629,151.2265215,8586.729564,1297
-35.31135874,151.2273013,8589.082445,1298
-35.31307047,151.2280951,8591.555522,1299
-35.31478536,151.2288953,8594.130628,1300
-35.31649159,151.2296949,8596.851322,1301
-35.31817691,151.2304944,8599.692338,1302
-35.31987192,151.2313012,8602.73275,1303
-35.32158514,151.2321265,8606.023156,1304
-35.32331816,151.2329637,8609.34785,1305
-35.32504285,151.2338052,8612.872912,1306
